BBRef_Game_ID,DateTime,Date,Start,HomeTm,HomePTS,VisitTm,VisitPTS
201310300PHI,2013-10-30T19:00:00Z,2013-10-30,7:00pm,PHI,114,MIA,110
201310300DET,2013-10-30T19:30:00Z,2013-10-30,7:30pm,DET,113,WAS,102
201310300NYK,2013-10-30T19:30:00Z,2013-10-30,7:30pm,NYK,90,MIL,83
201310300NOP,2013-10-30T20:00:00Z,2013-10-30,8:00pm,NOP,90,IND,95
201310300MIN,2013-10-30T20:00:00Z,2013-10-30,8:00pm,MIN,120,ORL,115
201310300HOU,2013-10-30T20:00:00Z,2013-10-30,8:00pm,HOU,96,CHA,83
201310300SAS,2013-10-30T20:30:00Z,2013-10-30,8:30pm,SAS,101,MEM,94
201310300DAL,2013-10-30T20:30:00Z,2013-10-30,8:30pm,DAL,118,ATL,109
201310300UTA,2013-10-30T21:00:00Z,2013-10-30,9:00pm,UTA,98,OKC,101
201310300PHO,2013-10-30T22:00:00Z,2013-10-30,10:00pm,PHO,104,POR,91
201310300SAC,2013-10-30T22:00:00Z,2013-10-30,10:00pm,SAC,90,DEN,88
201310300GSW,2013-10-30T22:30:00Z,2013-10-30,10:30pm,GSW,125,LAL,94
201310310CHI,2013-10-31T20:00:00Z,2013-10-31,8:00pm,CHI,82,NYK,81
201310310LAC,2013-10-31T22:30:00Z,2013-10-31,10:30pm,LAC,126,GSW,115
201510270CHI,2015-10-27T20:00:00Z,2015-10-27,8:00pm,CHI,97,CLE,95
201510270ATL,2015-10-27T20:00:00Z,2015-10-27,8:00pm,ATL,94,DET,106
201510270GSW,2015-10-27T22:30:00Z,2015-10-27,10:30pm,GSW,111,NOP,95
201510280ORL,2015-10-28T19:00:00Z,2015-10-28,7:00pm,ORL,87,WAS,88
201510280BOS,2015-10-28T19:30:00Z,2015-10-28,7:30pm,BOS,112,PHI,95
201510280BRK,2015-10-28T19:30:00Z,2015-10-28,7:30pm,BRK,100,CHI,115
201510280DET,2015-10-28T19:30:00Z,2015-10-28,7:30pm,DET,92,UTA,87
201510280TOR,2015-10-28T19:30:00Z,2015-10-28,7:30pm,TOR,106,IND,99
201510280MIA,2015-10-28T19:30:00Z,2015-10-28,7:30pm,MIA,104,CHO,94
201510280MIL,2015-10-28T20:00:00Z,2015-10-28,8:00pm,MIL,97,NYK,122
201510280OKC,2015-10-28T20:00:00Z,2015-10-28,8:00pm,OKC,112,SAS,106
201510280MEM,2015-10-28T20:00:00Z,2015-10-28,8:00pm,MEM,76,CLE,106
201510280HOU,2015-10-28T20:00:00Z,2015-10-28,8:00pm,HOU,85,DEN,105
201510280PHO,2015-10-28T22:00:00Z,2015-10-28,10:00pm,PHO,95,DAL,111
201510280POR,2015-10-28T22:00:00Z,2015-10-28,10:00pm,POR,112,NOP,94
201510280SAC,2015-10-28T22:00:00Z,2015-10-28,10:00pm,SAC,104,LAC,111
201510280LAL,2015-10-28T22:30:00Z,2015-10-28,10:30pm,LAL,111,MIN,112
201510290IND,2015-10-29T19:00:00Z,2015-10-29,7:00pm,IND,103,MEM,112
201510290NYK,2015-10-29T20:00:00Z,2015-10-29,8:00pm,NYK,101,ATL,112
201510290LAC,2015-10-29T22:30:00Z,2015-10-29,10:30pm,LAC,104,DAL,88
201510300CLE,2015-10-30T19:00:00Z,2015-10-30,7:00pm,CLE,102,MIA,92
201510300PHI,2015-10-30T19:00:00Z,2015-10-30,7:00pm,PHI,71,UTA,99
201510300ORL,2015-10-30T19:00:00Z,2015-10-30,7:00pm,ORL,136,OKC,139
201510300BOS,2015-10-30T19:30:00Z,2015-10-30,7:30pm,BOS,103,TOR,113
201510300DET,2015-10-30T19:30:00Z,2015-10-30,7:30pm,DET,98,CHI,94
201510300ATL,2015-10-30T20:00:00Z,2015-10-30,8:00pm,ATL,97,CHO,94
201510300MIL,2015-10-30T20:00:00Z,2015-10-30,8:00pm,MIL,113,WAS,118
201510300SAS,2015-10-30T20:30:00Z,2015-10-30,8:30pm,SAS,102,BRK,75
201510300DEN,2015-10-30T21:00:00Z,2015-10-30,9:00pm,DEN,78,MIN,95
201510300HOU,2015-10-30T21:30:00Z,2015-10-30,9:30pm,HOU,92,GSW,112
201510300SAC,2015-10-30T22:00:00Z,2015-10-30,10:00pm,SAC,132,LAL,114
201510300PHO,2015-10-30T22:30:00Z,2015-10-30,10:30pm,PHO,110,POR,92
201510310IND,2015-10-31T19:00:00Z,2015-10-31,7:00pm,IND,76,UTA,97
201510310WAS,2015-10-31T19:00:00Z,2015-10-31,7:00pm,WAS,110,NYK,117
201510310NOP,2015-10-31T19:30:00Z,2015-10-31,7:30pm,NOP,120,GSW,134
201510310MEM,2015-10-31T20:00:00Z,2015-10-31,8:00pm,MEM,101,BRK,91
201510310POR,2015-10-31T22:00:00Z,2015-10-31,10:00pm,POR,90,PHO,101
201510310LAC,2015-10-31T22:30:00Z,2015-10-31,10:30pm,LAC,114,SAC,109
201610250CLE,2016-10-25T19:30:00Z,2016-10-25,7:30pm,CLE,117,NYK,88
201610250POR,2016-10-25T22:00:00Z,2016-10-25,10:00pm,POR,113,UTA,104
201610250GSW,2016-10-25T22:30:00Z,2016-10-25,10:30pm,GSW,100,SAS,129
201610260IND,2016-10-26T19:00:00Z,2016-10-26,7:00pm,IND,130,DAL,121
201610260ORL,2016-10-26T19:00:00Z,2016-10-26,7:00pm,ORL,96,MIA,108
201610260TOR,2016-10-26T19:30:00Z,2016-10-26,7:30pm,TOR,109,DET,91
201610260BOS,2016-10-26T19:30:00Z,2016-10-26,7:30pm,BOS,122,BRK,117
201610260MIL,2016-10-26T20:00:00Z,2016-10-26,8:00pm,MIL,96,CHO,107
201610260NOP,2016-10-26T20:00:00Z,2016-10-26,8:00pm,NOP,102,DEN,107
201610260MEM,2016-10-26T20:00:00Z,2016-10-26,8:00pm,MEM,102,MIN,98
201610260PHI,2016-10-26T20:00:00Z,2016-10-26,8:00pm,PHI,97,OKC,103
201610260PHO,2016-10-26T22:00:00Z,2016-10-26,10:00pm,PHO,94,SAC,113
201610260LAL,2016-10-26T22:30:00Z,2016-10-26,10:30pm,LAL,120,HOU,114
201610270ATL,2016-10-27T19:30:00Z,2016-10-27,7:30pm,ATL,114,WAS,99
201610270CHI,2016-10-27T20:00:00Z,2016-10-27,8:00pm,CHI,105,BOS,99
201610270POR,2016-10-27T22:30:00Z,2016-10-27,10:30pm,POR,106,LAC,114
201610270SAC,2016-10-27T22:30:00Z,2016-10-27,10:30pm,SAC,94,SAS,102
201610280TOR,2016-10-28T19:00:00Z,2016-10-28,7:00pm,TOR,91,CLE,94
201610280BRK,2016-10-28T19:30:00Z,2016-10-28,7:30pm,BRK,103,IND,94
201610280DET,2016-10-28T19:30:00Z,2016-10-28,7:30pm,DET,108,ORL,82
201610280OKC,2016-10-28T20:00:00Z,2016-10-28,8:00pm,OKC,113,PHO,110
201610280MIA,2016-10-28T20:00:00Z,2016-10-28,8:00pm,MIA,91,CHO,97
201610280DAL,2016-10-28T20:30:00Z,2016-10-28,8:30pm,DAL,98,HOU,106
201610280UTA,2016-10-28T21:00:00Z,2016-10-28,9:00pm,UTA,96,LAL,89
201610280NOP,2016-10-28T21:30:00Z,2016-10-28,9:30pm,NOP,114,GSW,122
201610290PHI,2016-10-29T12:30:00Z,2016-10-29,12:30pm,PHI,72,ATL,104
201610290CHO,2016-10-29T19:00:00Z,2016-10-29,7:00pm,CHO,98,BOS,104
201610290CLE,2016-10-29T19:30:00Z,2016-10-29,7:30pm,CLE,105,ORL,99
201610290NYK,2016-10-29T19:30:00Z,2016-10-29,7:30pm,NYK,111,MEM,104
201610290SAS,2016-10-29T20:00:00Z,2016-10-29,8:00pm,SAS,98,NOP,79
201610290MIL,2016-10-29T20:00:00Z,2016-10-29,8:00pm,MIL,110,BRK,108
201610290CHI,2016-10-29T20:00:00Z,2016-10-29,8:00pm,CHI,118,IND,101
201610290DEN,2016-10-29T21:00:00Z,2016-10-29,9:00pm,DEN,113,POR,115
201610290SAC,2016-10-29T22:30:00Z,2016-10-29,10:30pm,SAC,106,MIN,103
201610300LAC,2016-10-30T16:30:00Z,2016-10-30,4:30pm,LAC,88,UTA,75
201610300DET,2016-10-30T18:00:00Z,2016-10-30,6:00pm,DET,98,MIL,83
201610300MIA,2016-10-30T18:00:00Z,2016-10-30,6:00pm,MIA,99,SAS,106
201610300PHO,2016-10-30T18:00:00Z,2016-10-30,6:00pm,PHO,100,GSW,106
201610300OKC,2016-10-30T19:00:00Z,2016-10-30,7:00pm,OKC,113,LAL,96
201610300HOU,2016-10-30T20:00:00Z,2016-10-30,8:00pm,HOU,93,DAL,92
201610300MEM,2016-10-30T20:00:00Z,2016-10-30,8:00pm,MEM,112,WAS,103
201610310ATL,2016-10-31T19:30:00Z,2016-10-31,7:30pm,ATL,106,SAC,95
201610310BRK,2016-10-31T19:30:00Z,2016-10-31,7:30pm,BRK,88,CHI,118
201610310TOR,2016-10-31T19:30:00Z,2016-10-31,7:30pm,TOR,105,DEN,102
201610310LAC,2016-10-31T22:30:00Z,2016-10-31,10:30pm,LAC,116,PHO,98
201710170CLE,2017-10-17T20:01:00Z,2017-10-17,8:01pm,CLE,102,BOS,99
201710170GSW,2017-10-17T22:30:00Z,2017-10-17,10:30pm,GSW,121,HOU,122
201710180DET,2017-10-18T19:00:00Z,2017-10-18,7:00pm,DET,102,CHO,90
201710180IND,2017-10-18T19:00:00Z,2017-10-18,7:00pm,IND,140,BRK,131
201710180ORL,2017-10-18T19:00:00Z,2017-10-18,7:00pm,ORL,116,MIA,109
201710180WAS,2017-10-18T19:00:00Z,2017-10-18,7:00pm,WAS,120,PHI,115
201710180BOS,2017-10-18T19:30:00Z,2017-10-18,7:30pm,BOS,100,MIL,108
201710180MEM,2017-10-18T20:00:00Z,2017-10-18,8:00pm,MEM,103,NOP,91
201710180DAL,2017-10-18T20:30:00Z,2017-10-18,8:30pm,DAL,111,ATL,117
201710180UTA,2017-10-18T21:00:00Z,2017-10-18,9:00pm,UTA,106,DEN,96
201710180SAS,2017-10-18T21:30:00Z,2017-10-18,9:30pm,SAS,107,MIN,99
201710180PHO,2017-10-18T22:00:00Z,2017-10-18,10:00pm,PHO,76,POR,124
201710180SAC,2017-10-18T22:00:00Z,2017-10-18,10:00pm,SAC,100,HOU,105
201710190TOR,2017-10-19T19:30:00Z,2017-10-19,7:30pm,TOR,117,CHI,100
201710190OKC,2017-10-19T20:00:00Z,2017-10-19,8:00pm,OKC,105,NYK,84
201710190LAL,2017-10-19T22:30:00Z,2017-10-19,10:30pm,LAL,92,LAC,108
201710200CHO,2017-10-20T19:00:00Z,2017-10-20,7:00pm,CHO,109,ATL,91
201710200IND,2017-10-20T19:00:00Z,2017-10-20,7:00pm,IND,96,POR,114
201710200MIL,2017-10-20T19:00:00Z,2017-10-20,7:00pm,MIL,97,CLE,116
201710200PHI,2017-10-20T19:00:00Z,2017-10-20,7:00pm,PHI,92,BOS,102
201710200WAS,2017-10-20T19:00:00Z,2017-10-20,7:00pm,WAS,115,DET,111
201710200BRK,2017-10-20T19:30:00Z,2017-10-20,7:30pm,BRK,126,ORL,121
201710200MIN,2017-10-20T20:00:00Z,2017-10-20,8:00pm,MIN,100,UTA,97
201710200DAL,2017-10-20T20:30:00Z,2017-10-20,8:30pm,DAL,88,SAC,93
201710200NOP,2017-10-20T21:30:00Z,2017-10-20,9:30pm,NOP,120,GSW,128
201710200PHO,2017-10-20T22:00:00Z,2017-10-20,10:00pm,PHO,130,LAL,132
201710210TOR,2017-10-21T19:30:00Z,2017-10-21,7:30pm,TOR,128,PHI,94
201710210CHI,2017-10-21T20:00:00Z,2017-10-21,8:00pm,CHI,77,SAS,87
201710210CLE,2017-10-21T20:00:00Z,2017-10-21,8:00pm,CLE,93,ORL,114
201710210HOU,2017-10-21T20:00:00Z,2017-10-21,8:00pm,HOU,107,DAL,91
201710210MEM,2017-10-21T20:00:00Z,2017-10-21,8:00pm,MEM,111,GSW,101
201710210MIA,2017-10-21T20:00:00Z,2017-10-21,8:00pm,MIA,112,IND,108
201710210NYK,2017-10-21T20:00:00Z,2017-10-21,8:00pm,NYK,107,DET,111
201710210MIL,2017-10-21T20:30:00Z,2017-10-21,8:30pm,MIL,113,POR,110
201710210DEN,2017-10-21T21:00:00Z,2017-10-21,9:00pm,DEN,96,SAC,79
201710210UTA,2017-10-21T21:00:00Z,2017-10-21,9:00pm,UTA,96,OKC,87
201710210LAC,2017-10-21T22:30:00Z,2017-10-21,10:30pm,LAC,130,PHO,88
201710220BRK,2017-10-22T15:30:00Z,2017-10-22,3:30pm,BRK,116,ATL,104
201710220OKC,2017-10-22T19:00:00Z,2017-10-22,7:00pm,OKC,113,MIN,115
201710220LAL,2017-10-22T21:30:00Z,2017-10-22,9:30pm,LAL,112,NOP,119
201710230DET,2017-10-23T19:00:00Z,2017-10-23,7:00pm,DET,86,PHI,97
201710230MIA,2017-10-23T19:30:00Z,2017-10-23,7:30pm,MIA,104,ATL,93
201710230HOU,2017-10-23T20:00:00Z,2017-10-23,8:00pm,HOU,90,MEM,98
201710230MIL,2017-10-23T20:00:00Z,2017-10-23,8:00pm,MIL,103,CHO,94
201710230DAL,2017-10-23T20:30:00Z,2017-10-23,8:30pm,DAL,103,GSW,133
201710230SAS,2017-10-23T20:30:00Z,2017-10-23,8:30pm,SAS,101,TOR,97
201710230DEN,2017-10-23T21:00:00Z,2017-10-23,9:00pm,DEN,104,WAS,109
201710230PHO,2017-10-23T22:00:00Z,2017-10-23,10:00pm,PHO,117,SAC,115
201710240CLE,2017-10-24T19:00:00Z,2017-10-24,7:00pm,CLE,119,CHI,112
201710240ORL,2017-10-24T19:00:00Z,2017-10-24,7:00pm,ORL,125,BRK,121
201710240BOS,2017-10-24T19:30:00Z,2017-10-24,7:30pm,BOS,110,NYK,89
201710240MIN,2017-10-24T20:00:00Z,2017-10-24,8:00pm,MIN,107,IND,130
201710240POR,2017-10-24T22:00:00Z,2017-10-24,10:00pm,POR,103,NOP,93
201710240LAC,2017-10-24T22:30:00Z,2017-10-24,10:30pm,LAC,102,UTA,84
201710250CHO,2017-10-25T19:00:00Z,2017-10-25,7:00pm,CHO,110,DEN,93
201710250DET,2017-10-25T19:00:00Z,2017-10-25,7:00pm,DET,122,MIN,101
201710250PHI,2017-10-25T19:00:00Z,2017-10-25,7:00pm,PHI,104,HOU,105
201710250BRK,2017-10-25T19:30:00Z,2017-10-25,7:30pm,BRK,112,CLE,107
201710250MIA,2017-10-25T20:00:00Z,2017-10-25,8:00pm,MIA,100,SAS,117
201710250OKC,2017-10-25T20:00:00Z,2017-10-25,8:00pm,OKC,114,IND,96
201710250DAL,2017-10-25T20:30:00Z,2017-10-25,8:30pm,DAL,103,MEM,94
201710250PHO,2017-10-25T22:00:00Z,2017-10-25,10:00pm,PHO,97,UTA,88
201710250GSW,2017-10-25T22:30:00Z,2017-10-25,10:30pm,GSW,117,TOR,112
201710250LAL,2017-10-25T22:30:00Z,2017-10-25,10:30pm,LAL,102,WAS,99
201710260CHI,2017-10-26T20:00:00Z,2017-10-26,8:00pm,CHI,91,ATL,86
201710260MEM,2017-10-26T20:00:00Z,2017-10-26,8:00pm,MEM,96,DAL,91
201710260MIL,2017-10-26T20:00:00Z,2017-10-26,8:00pm,MIL,89,BOS,96
201710260POR,2017-10-26T22:00:00Z,2017-10-26,10:00pm,POR,103,LAC,104
201710260SAC,2017-10-26T22:30:00Z,2017-10-26,10:30pm,SAC,106,NOP,114
201710270CHO,2017-10-27T19:00:00Z,2017-10-27,7:00pm,CHO,93,HOU,109
201710270ORL,2017-10-27T19:00:00Z,2017-10-27,7:00pm,ORL,114,SAS,87
201710270ATL,2017-10-27T19:30:00Z,2017-10-27,7:30pm,ATL,100,DEN,105
201710270NYK,2017-10-27T19:30:00Z,2017-10-27,7:30pm,NYK,107,BRK,86
201710270MIN,2017-10-27T20:00:00Z,2017-10-27,8:00pm,MIN,119,OKC,116
201710270GSW,2017-10-27T22:30:00Z,2017-10-27,10:30pm,GSW,120,WAS,117
201710270LAL,2017-10-27T22:30:00Z,2017-10-27,10:30pm,LAL,92,TOR,101
201710280NOP,2017-10-28T19:00:00Z,2017-10-28,7:00pm,NOP,123,CLE,101
201710280CHI,2017-10-28T20:00:00Z,2017-10-28,8:00pm,CHI,69,OKC,101
201710280MEM,2017-10-28T20:00:00Z,2017-10-28,8:00pm,MEM,103,HOU,89
201710280MIA,2017-10-28T20:00:00Z,2017-10-28,8:00pm,MIA,90,BOS,96
201710280DAL,2017-10-28T20:30:00Z,2017-10-28,8:30pm,DAL,110,PHI,112
201710280UTA,2017-10-28T21:00:00Z,2017-10-28,9:00pm,UTA,96,LAL,81
201710280POR,2017-10-28T22:00:00Z,2017-10-28,10:00pm,POR,114,PHO,107
201710280LAC,2017-10-28T22:30:00Z,2017-10-28,10:30pm,LAC,87,DET,95
201710290ATL,2017-10-29T15:30:00Z,2017-10-29,3:30pm,ATL,106,MIL,117
201710290IND,2017-10-29T16:30:00Z,2017-10-29,4:30pm,IND,97,SAS,94
201710290BRK,2017-10-29T18:00:00Z,2017-10-29,6:00pm,BRK,111,DEN,124
201710290CHO,2017-10-29T18:00:00Z,2017-10-29,6:00pm,CHO,120,ORL,113
201710290SAC,2017-10-29T18:00:00Z,2017-10-29,6:00pm,SAC,83,WAS,110
201710290CLE,2017-10-29T19:00:00Z,2017-10-29,7:00pm,CLE,95,NYK,114
201710290GSW,2017-10-29T20:30:00Z,2017-10-29,8:30pm,GSW,107,DET,115
201710300BOS,2017-10-30T19:30:00Z,2017-10-30,7:30pm,BOS,108,SAS,94
201710300MIA,2017-10-30T19:30:00Z,2017-10-30,7:30pm,MIA,122,MIN,125
201710300NYK,2017-10-30T19:30:00Z,2017-10-30,7:30pm,NYK,116,DEN,110
201710300HOU,2017-10-30T20:00:00Z,2017-10-30,8:00pm,HOU,107,PHI,115
201710300MEM,2017-10-30T20:00:00Z,2017-10-30,8:00pm,MEM,99,CHO,104
201710300NOP,2017-10-30T20:00:00Z,2017-10-30,8:00pm,NOP,99,ORL,115
201710300UTA,2017-10-30T21:00:00Z,2017-10-30,9:00pm,UTA,104,DAL,89
201710300POR,2017-10-30T22:00:00Z,2017-10-30,10:00pm,POR,85,TOR,99
201710300LAC,2017-10-30T22:30:00Z,2017-10-30,10:30pm,LAC,113,GSW,141
201710310IND,2017-10-31T19:00:00Z,2017-10-31,7:00pm,IND,101,SAC,83
201710310BRK,2017-10-31T19:30:00Z,2017-10-31,7:30pm,BRK,114,PHO,122
201710310MIL,2017-10-31T20:00:00Z,2017-10-31,8:00pm,MIL,91,OKC,110
201710310LAL,2017-10-31T22:30:00Z,2017-10-31,10:30pm,LAL,113,DET,93
201810160BOS,2018-10-16T20:00:00Z,2018-10-16,8:00pm,BOS,105,PHI,87
201810160GSW,2018-10-16T22:30:00Z,2018-10-16,10:30pm,GSW,108,OKC,100
201810170CHO,2018-10-17T19:00:00Z,2018-10-17,7:00pm,CHO,112,MIL,113
201810170DET,2018-10-17T19:00:00Z,2018-10-17,7:00pm,DET,103,BRK,100
201810170IND,2018-10-17T19:00:00Z,2018-10-17,7:00pm,IND,111,MEM,83
201810170ORL,2018-10-17T19:00:00Z,2018-10-17,7:00pm,ORL,104,MIA,101
201810170NYK,2018-10-17T19:30:00Z,2018-10-17,7:30pm,NYK,126,ATL,107
201810170TOR,2018-10-17T19:30:00Z,2018-10-17,7:30pm,TOR,116,CLE,104
201810170HOU,2018-10-17T20:00:00Z,2018-10-17,8:00pm,HOU,112,NOP,131
201810170SAS,2018-10-17T20:30:00Z,2018-10-17,8:30pm,SAS,112,MIN,108
201810170SAC,2018-10-17T22:00:00Z,2018-10-17,10:00pm,SAC,117,UTA,123
201810170LAC,2018-10-17T22:30:00Z,2018-10-17,10:30pm,LAC,98,DEN,107
201810170PHO,2018-10-17T22:30:00Z,2018-10-17,10:30pm,PHO,121,DAL,100
201810180PHI,2018-10-18T20:00:00Z,2018-10-18,8:00pm,PHI,127,CHI,108
201810180WAS,2018-10-18T20:00:00Z,2018-10-18,8:00pm,WAS,112,MIA,113
201810180POR,2018-10-18T22:30:00Z,2018-10-18,10:30pm,POR,128,LAL,119
201810190ORL,2018-10-19T19:00:00Z,2018-10-19,7:00pm,ORL,88,CHO,120
201810190BRK,2018-10-19T19:30:00Z,2018-10-19,7:30pm,BRK,107,NYK,105
201810190MEM,2018-10-19T20:00:00Z,2018-10-19,8:00pm,MEM,131,ATL,117
201810190MIN,2018-10-19T20:00:00Z,2018-10-19,8:00pm,MIN,131,CLE,123
201810190NOP,2018-10-19T20:00:00Z,2018-10-19,8:00pm,NOP,149,SAC,129
201810190TOR,2018-10-19T20:00:00Z,2018-10-19,8:00pm,TOR,113,BOS,101
201810190MIL,2018-10-19T20:30:00Z,2018-10-19,8:30pm,MIL,118,IND,101
201810190LAC,2018-10-19T22:30:00Z,2018-10-19,10:30pm,LAC,108,OKC,92
201810190UTA,2018-10-19T22:30:00Z,2018-10-19,10:30pm,UTA,123,GSW,124
201810200IND,2018-10-20T19:00:00Z,2018-10-20,7:00pm,IND,132,BRK,112
201810200WAS,2018-10-20T19:00:00Z,2018-10-20,7:00pm,WAS,113,TOR,117
201810200NYK,2018-10-20T19:30:00Z,2018-10-20,7:30pm,NYK,101,BOS,103
201810200PHI,2018-10-20T19:30:00Z,2018-10-20,7:30pm,PHI,116,ORL,115
201810200CHI,2018-10-20T20:00:00Z,2018-10-20,8:00pm,CHI,116,DET,118
201810200MIA,2018-10-20T20:00:00Z,2018-10-20,8:00pm,MIA,112,CHO,113
201810200DAL,2018-10-20T20:30:00Z,2018-10-20,8:30pm,DAL,140,MIN,136
201810200DEN,2018-10-20T21:00:00Z,2018-10-20,9:00pm,DEN,119,PHO,91
201810200POR,2018-10-20T22:00:00Z,2018-10-20,10:00pm,POR,121,SAS,108
201810200LAL,2018-10-20T22:30:00Z,2018-10-20,10:30pm,LAL,115,HOU,124
201810210CLE,2018-10-21T18:00:00Z,2018-10-21,6:00pm,CLE,111,ATL,133
201810210OKC,2018-10-21T19:00:00Z,2018-10-21,7:00pm,OKC,120,SAC,131
201810210DEN,2018-10-21T20:00:00Z,2018-10-21,8:00pm,DEN,100,GSW,98
201810210LAC,2018-10-21T21:00:00Z,2018-10-21,9:00pm,LAC,115,HOU,112
201810220BOS,2018-10-22T19:30:00Z,2018-10-22,7:30pm,BOS,90,ORL,93
201810220TOR,2018-10-22T19:30:00Z,2018-10-22,7:30pm,TOR,127,CHO,106
201810220MIL,2018-10-22T20:00:00Z,2018-10-22,8:00pm,MIL,124,NYK,113
201810220MIN,2018-10-22T20:00:00Z,2018-10-22,8:00pm,MIN,101,IND,91
201810220DAL,2018-10-22T20:30:00Z,2018-10-22,8:30pm,DAL,115,CHI,109
201810220UTA,2018-10-22T21:00:00Z,2018-10-22,9:00pm,UTA,84,MEM,92
201810220POR,2018-10-22T22:00:00Z,2018-10-22,10:00pm,POR,124,WAS,125
201810220GSW,2018-10-22T22:30:00Z,2018-10-22,10:30pm,GSW,123,PHO,103
201810220LAL,2018-10-22T22:30:00Z,2018-10-22,10:30pm,LAL,142,SAS,143
